1161624766109	1426216354858044000
1161826653221	1426216355061678000
1161826690656	1426216355061707000
1161826853246	1426216355062161000
1161826988459	1426216355061707000
1161828709069	1426216355062161000
1161828869983	1426216355061985000
1162622547671	1426216355857382000
1162622698528	1426216355857273000
1162623393030	1426216355857382000
1162623813474	1426216355857522000
1162624238947	1426216355857545000
1162625879379	1426216355857545000
1162825398592	1426216356061851000
1162825488268	1426216356061851000
1162826036382	1426216356061822000
1162826433081	1426216356061887000
1162826616065	1426216356061879000
1162827270338	1426216356061887000
1163623902592	1426216356857440000
1163623968242	1426216356857440000
1163624229449	1426216356857696000
1163624852154	1426216356857259000
1163625139620	1426216356857664000
1163626087227	1426216356857696000
1163828842884	1426216357061407000
1163828999049	1426216357061314000
1163829173932	1426216357061314000
1163829264167	1426216357061180000
1163830648142	1426216357061407000
1163830747037	1426216357061400000
1164622659137	1426216357857650000
1164622901626	1426216357857786000
1164623158084	1426216357857786000
1164623970757	1426216357857942000
1164624184192	1426216357857942000
1164624626706	1426216357857921000
1164829602199	1426216358067234000
1164829675392	1426216358067234000
1164830714072	1426216358067207000
1164830823583	1426216358067314000
1164830896218	1426216358067260000
1164833255456	1426216358067314000
1165622670033	1426216358857704000
1165622823683	1426216358857541000
1165624305715	1426216358857409000
1165624336166	1426216358857677000
1165625441334	1426216358857704000
1165625579341	1426216358857541000
1165830826097	1426216359066528000
1165830862694	1426216359067103000
1165833231431	1426216359067103000
1165834324028	1426216359066660000
1165834565399	1426216359066660000
1165835777564	1426216359066980000
1166005703072	1426216359242622000
1166006876126	1426216359243519000
1166622083645	1426216359857680000
1166622253778	1426216359857394000
1166622444864	1426216359857533000
1166622574769	1426216359857533000
1166623460356	1426216359857680000
1166623646693	1426216359857671000
1166830108129	1426216360065894000
1166834577691	1426216360065758000
1166835176370	1426216360065894000
1166835441209	1426216360066171000
1166835730631	1426216360066171000
1166836366466	1426216360066076000
1167622476153	1426216360857433000
1167622756915	1426216360857278000
1167622874248	1426216360857278000
1167623968242	1426216360857419000
1167625884128	1426216360857145000
1167627195468	1426216360857433000
1167830929183	1426216361067786000
1167830966617	1426216361067786000
1167831066630	1426216361067831000
1167833085322	1426216361067690000
1167833172205	1426216361067823000
1167834181272	1426216361067831000
1168618727632	1426216361857326000
1168621635264	1426216361857449000
1168621753156	1426216361857357000
1168621813499	1426216361857357000
1168622247353	1426216361857449000
1168623004991	1426216361857416000
1168829755011	1426216362067016000
1168830242782	1426216362066701000
1168830659595	1426216362067175000
1168831000141	1426216362067016000
1168831528421	1426216362067175000
1168833669475	1426216362067165000
1169623686642	1426216362859064000
1169624150947	1426216362859453000
1169624433943	1426216362859289000
1169624464674	1426216362859289000
1169624921715	1426216362859453000
1169625751429	1426216362859440000
1169831704141	1426216363066668000
1169831775659	1426216363066200000
1169831882935	1426216363066395000
1169833021068	1426216363066395000
1169833406313	1426216363066668000
1169834221780	1426216363066616000
1170622608292	1426216363858667000
1170622684559	1426216363858747000
1170622715289	1426216363858807000
1170623452254	1426216363858747000
1170623899518	1426216363858807000
1170623927734	1426216363858796000
1170829758922	1426216364065326000
1170830022084	1426216364065491000
1170830409563	1426216364065198000
1170830443646	1426216364065326000
1170830982541	1426216364065458000
1170831751633	1426216364065491000
1171006798741	1426216364241771000
1171009454386	1426216364242848000
1171622267187	1426216364858713000
1171622418883	1426216364858816000
1171622971746	1426216364858575000
1171623278210	1426216364858713000
1171630691442	1426216364858816000
1171630959074	1426216364858808000
1171829881563	1426216365066146000
1171830438338	1426216365066279000
1171830527176	1426216365066433000
1171831089258	1426216365066433000
1171831651062	1426216365066410000
1171832760141	1426216365066279000
1172622503809	1426216365858639000
1172622601587	1426216365859484000
1172623081816	1426216365859643000
1172623568470	1426216365859484000
1172624085575	1426216365859643000
1172625077042	1426216365859634000
1172830869677	1426216366066861000
1172830912699	1426216366066945000
1172831486515	1426216366066945000
1172833383963	1426216366067075000
1172833455481	1426216366067083000
1172834089081	1426216366067083000
1173622438438	1426216366861117000
1173622609968	1426216366860684000
1173623456724	1426216366861273000
1173623878286	1426216366861273000
1173626763848	1426216366861117000
1173627955061	1426216366861265000
1173830405931	1426216367066189000
1173830492814	1426216367066189000
1173830657360	1426216367066223000
1173831852204	1426216367066216000
1173832348915	1426216367066162000
1173833181982	1426216367066223000
1174630367379	1426216367865831000
1174630625512	1426216367866316000
1174630804864	1426216367865831000
1174631147645	1426216367865573000
1174632482172	1426216367866239000
1174632797855	1426216367866316000
1174830555112	1426216368068668000
1174830863252	1426216368068846000
1174831210223	1426216368068668000
1174832148052	1426216368068756000
1174832200852	1426216368068582000
1174834249436	1426216368068846000
1175630776090	1426216368868366000
1175631304090	1426216368868366000
1175632626604	1426216368868426000
1175634210325	1426216368868344000
1175634535227	1426216368868433000
1175635766668	1426216368868433000
1175834611773	1426216369070167000
1175834768496	1426216369070167000
1175834864598	1426216369070225000
1175836537716	1426216369070218000
1175836879100	1426216369070136000
1175837950744	1426216369070225000
1176005692734	1426216369241758000
1176007011896	142621636
